Delage|D6|I|1930|1940|Купе|2.0|механика|55|бензин|3084934e6
Delage|D6|I|1930|1940|Купе|2.0|механика|60|бензин|3084934e6
Delage|D6|I|1930|1940|Купе|2.3|механика|56|бензин|3084934e6
Delage|D6|I|1930|1940|Купе|2.5|механика|67|бензин|3084934e6
Delage|D6|I|1930|1940|Купе|2.7|механика|65|бензин|3084934e6
Delage|D6|I|1930|1940|Купе|2.7|механика|78|бензин|3084934e6
Delage|D6|I|1930|1940|Купе|2.7|механика|95|бензин|3084934e6
Delage|D6|I|1930|1940|Купе|3.1|механика|72|бензин|3084934e6
Delage|D6|I|1930|1940|Купе|3.2|механика|72|бензин|3084934e6
Delage|D6|I|1930|1940|Купе|3.6|механика|90|бензин|3084934e6
Delage|D6|I|1930|1940|Седан|2.0|механика|60|бензин|156f77f15
Delage|D6|I|1930|1940|Седан|2.3|механика|56|бензин|156f77f15
Delage|D6|I|1930|1940|Седан|2.5|механика|67|бензин|156f77f15
Delage|D6|I|1930|1940|Седан|2.7|механика|78|бензин|156f77f15
Delage|D6|I|1930|1940|Седан|2.7|механика|95|бензин|156f77f15
Delage|D6|I|1930|1940|Седан|3.1|механика|72|бензин|156f77f15
Delage|D6|I|1930|1940|Седан|3.6|механика|90|бензин|156f77f15